# Fri Apr  4 20:44:48 2014
#  1: Update
#  2: Unique Phenotypes (by task done)
#  3: Shannon Diversity of Phenotypes (by task done)
#  4: Unique Phenotypes (by task count)
#  5: Average Phenotype Shannon Diversity (by task count)
#  6: Average Task Diversity (number of different tasks)

0 1 0 1 0 0 
1000 1 0 1 0 0 
2000 2 0.00701738 2 0 0.000574878 
3000 1 0 1 0 0 
4000 1 0 1 0 0 
5000 1 0 1 0 0 
6000 2 0.00379522 2 0 0.000287356 
7000 2 0.0849556 2 0 0.0106322 
8000 3 0.719356 3 0 0.195921 
9000 4 1.33696 4 0.00517093 0.365412 
10000 4 1.46877 4 0.0496984 0.414536 
11000 4 1.48928 4 0.0718184 0.431485 
12000 4 1.53834 4 0.0793103 0.459483 
13000 4 1.48212 4 0.0853203 0.436656 
14000 4 1.47355 4 0.0913531 0.437518 
15000 4 1.47297 4 0.108015 0.452743 
16000 4 1.40106 4 0.127011 0.44569 
17000 4 1.47327 4 0.131859 0.476874 
18000 4 1.38698 4 0.120942 0.432922 
19000 4 1.33237 4 0.0993967 0.391554 
20000 4 1.4186 4 0.139328 0.465384 
21000 4 1.44823 4 0.117495 0.452169 
22000 4 1.34212 4 0.0999713 0.397012 
23000 4 1.45254 4 0.141913 0.480609 
24000 4 1.33689 4 0.151393 0.458489 
25000 4 1.3736 4 0.107728 0.417122 
26000 4 1.34096 4 0.129273 0.428612 
27000 4 1.43182 4 0.130997 0.472278 
28000 4 1.55083 4 0.135593 0.529158 
29000 4 1.47767 4 0.0919276 0.442976 
30000 4 1.4601 4 0.160586 0.525998 
31000 4 1.42609 4 0.148521 0.481758 
32000 4 1.45441 4 0.11376 0.457914 
33000 4 1.3593 4 0.146797 0.472278 
34000 4 1.42779 4 0.144786 0.480034 
35000 4 1.41775 4 0.126113 0.457053 
36000 4 1.51348 4 0.127837 0.496122 
37000 4 1.42323 4 0.122091 0.456191 
38000 4 1.38939 4 0.132146 0.45418 
39000 4 1.47339 4 0.0758403 0.431198 
40000 4 1.41275 4 0.0456765 0.385809 
41000 4 1.46931 4 0.105429 0.448147 
42000 4 1.46496 4 0.179546 0.534042 
43000 4 1.6146 4 0.100833 0.51106 
44000 4 1.40751 4 0.0554438 0.395576 
45000 4 1.5062 4 0.0801724 0.443966 
46000 4 1.52802 4 0.10428 0.471704 
47000 4 1.48047 4 0.105717 0.452743 
48000 4 1.41152 4 0.0795748 0.402758 
49000 4 1.45073 4 0.0856076 0.425165 
50000 4 1.46188 4 0.0927894 0.435794 
51000 4 1.58806 4 0.0974138 0.495115 
52000 4 1.63469 4 0.0896294 0.514507 
53000 4 1.59253 4 0.072393 0.495547 
54000 4 1.62225 4 0.100259 0.513933 
55000 4 1.6474 4 0.0744253 0.523851 
56000 4 1.6838 4 0.0620511 0.544958 
57000 4 1.58744 4 0.0537202 0.484344 
58000 4 1.53178 4 0.0893421 0.462798 
59000 4 1.66637 4 0.130997 0.572537 
60000 4 1.73622 4 0.140477 0.613617 
61000 4 1.65786 4 0.138753 0.597529 
62000 4 1.59837 4 0.148808 0.561907 
63000 4 1.56927 4 0.161735 0.557024 
64000 4 1.63277 4 0.102269 0.525136 
65000 4 1.59619 4 0.125251 0.526573 
66000 4 1.59782 4 0.13272 0.543522 
67000 4 1.68041 4 0.128699 0.56794 
68000 4 1.64167 4 0.0959494 0.534329 
69000 4 1.60988 4 0.0887676 0.500431 
70000 4 1.54741 4 0.0858949 0.468256 
71000 4 1.5383 4 0.0907785 0.467107 
72000 4 1.444 4 0.131897 0.465805 
73000 4 1.43562 4 0.10428 0.433496 
74000 4 1.50087 4 0.131571 0.496122 
75000 4 1.44169 4 0.129273 0.471129 
76000 4 1.3718 4 0.104568 0.410227 
77000 4 1.34004 4 0.0801494 0.376329 
78000 4 1.36004 4 0.0726803 0.377478 
79000 4 1.3909 4 0.115484 0.4289 
80000 4 1.38386 4 0.141339 0.458202 
81000 4 1.28729 4 0.160299 0.465096 
82000 4 1.32881 4 0.139328 0.436082 
83000 4 1.41178 4 0.0548693 0.389543 
84000 4 1.39604 4 0.0623384 0.386958 
85000 4 1.30448 4 0.0390692 0.336972 
86000 4 1.41215 4 0.0973858 0.418271 
87000 4 1.45185 4 0.0689457 0.412812 
88000 4 1.38405 4 0.0456765 0.376329 
89000 4 1.43007 4 0.0652111 0.404194 
90000 4 1.47123 4 0.0511347 0.41942 
91000 4 1.33813 4 0.033046 0.360632 
92000 4 1.35219 4 0.00459638 0.396725 
93000 4 1.27586 4 0.00143637 0.343292 
94000 3 1.30139 3 0 0.362252 
95000 3 1.30532 3 0 0.36254 
96000 3 1.29741 3 0 0.371732 
97000 3 1.27616 3 0 0.352299 
98000 4 1.46714 4 0.0318874 0.413962 
99000 4 1.6262 4 0.0637748 0.504453 
100000 4 1.6179 4 0.078713 0.502729 
